[2025-04-22T00:51:25.716413+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::addAssetAction [2,"pimcore_admin_asset_addasset",[],{"parentPath":"","context":"{\"containerType\":\"object\",\"fieldname\":\"m...","filename":"obrisime.jpg","csrfToken":"9f09c3a4984409ac9c549e2552982f8ebcf60737"}] []
[2025-04-22T01:28:31.035475+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableSitesAction [2,"pimcore_admin_settings_getavailablesites",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:28:31.063169+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:28:31.104464+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetChildrenByIdAction [2,"pimcore_admin_asset_treegetchildrenbyid",[],{"limit":"100","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:28:31.137617+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:28:35.450502+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","fromPaging":"0","start":"0","page":"1","node":"3"}] []
[2025-04-22T01:28:35.755518+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::statisticsAction [2,"pimcore_admin_index_statistics",[],[]] []
[2025-04-22T01:28:36.906126+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\SnippetController::getDataByIdAction [2,"pimcore_admin_document_snippet_getdatabyid",[],{"id":"4"}] []
[2025-04-22T01:28:38.762604+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"4","type":"document"}] []
[2025-04-22T01:28:38.987172+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\SnippetController::getDataByIdAction [2,"pimcore_admin_document_snippet_getdatabyid",[],{"id":"4"}] []
[2025-04-22T01:28:39.654425+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:28:40.296604+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:28:42.257836+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:28:42.413143+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:28:42.952971+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:28:43.715217+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:28:43.740057+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:35:00.118069+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745285310"}] []
[2025-04-22T01:35:39.496243+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::indexAction [2,"pimcore_admin_index",[],[]] []
[2025-04-22T01:35:39.564266+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementsAction [2,"pimcore_admin_element_unlockelements",[],{"csrfToken":"845f81aa4f2c185093bb761f30b0809cfe9d9b4e"}] []
[2025-04-22T01:35:39.722626+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getImageAction [2,"pimcore_admin_user_getimage",[],[]] []
[2025-04-22T01:35:40.060642+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::adminCssAction [2,"pimcore_admin_misc_admincss",[],[]] []
[2025-04-22T01:35:40.087266+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:35:40.268867+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getCurrentUserAction [2,"pimcore_admin_user_getcurrentuser",[],[]] []
[2025-04-22T01:35:40.326101+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::availableLanguagesAction [2,"pimcore_admin_misc_availablelanguages",[],[]] []
[2025-04-22T01:35:41.441062+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::displayCustomLogoAction [2,"pimcore_settings_display_custom_logo",[],[]] []
[2025-04-22T01:35:41.467146+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetRootAction [2,"pimcore_admin_document_document_treegetroot",[],{"id":"1","view":"","elementType":"document"}] []
[2025-04-22T01:35:41.515048+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetRootAction [2,"pimcore_admin_asset_treegetroot",[],{"id":"1","view":"","elementType":"asset"}] []
[2025-04-22T01:35:41.624204+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\PortalController::dashboardListAction [2,"pimcore_admin_portal_dashboardlist",[],[]] []
[2025-04-22T01:35:41.649667+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetRootAction [2,"pimcore_admin_dataobject_dataobject_treegetroot",[],{"id":"","view":"","elementType":"object"}] []
[2025-04-22T01:35:41.698044+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745285741"}] []
[2025-04-22T01:35:41.752865+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::docTypesGetAction [2,"pimcore_admin_document_document_doctypesget",[],{"xaction":"read","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:35:41.785820+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:35:41.826019+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:35:41.868480+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableAdminLanguagesAction [2,"pimcore_admin_settings_getavailableadminlanguages",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:35:41.923587+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableSitesAction [2,"pimcore_admin_settings_getavailablesites",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:35:41.974858+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:35:42.049769+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetChildrenByIdAction [2,"pimcore_admin_asset_treegetchildrenbyid",[],{"limit":"100","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:35:42.099870+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:35:46.639166+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::statisticsAction [2,"pimcore_admin_index_statistics",[],[]] []
[2025-04-22T01:37:09.367540+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::indexAction [2,"pimcore_admin_index",[],[]] []
[2025-04-22T01:37:09.433612+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementsAction [2,"pimcore_admin_element_unlockelements",[],{"csrfToken":"845f81aa4f2c185093bb761f30b0809cfe9d9b4e"}] []
[2025-04-22T01:37:09.555621+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getImageAction [2,"pimcore_admin_user_getimage",[],[]] []
[2025-04-22T01:37:09.729796+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::adminCssAction [2,"pimcore_admin_misc_admincss",[],[]] []
[2025-04-22T01:37:09.757518+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:37:09.861673+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\UserController::getCurrentUserAction [2,"pimcore_admin_user_getcurrentuser",[],[]] []
[2025-04-22T01:37:09.889348+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::availableLanguagesAction [2,"pimcore_admin_misc_availablelanguages",[],[]] []
[2025-04-22T01:37:11.054081+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::displayCustomLogoAction [2,"pimcore_settings_display_custom_logo",[],[]] []
[2025-04-22T01:37:11.107705+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetRootAction [2,"pimcore_admin_document_document_treegetroot",[],{"id":"1","view":"","elementType":"document"}] []
[2025-04-22T01:37:11.156225+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetRootAction [2,"pimcore_admin_dataobject_dataobject_treegetroot",[],{"id":"","view":"","elementType":"object"}] []
[2025-04-22T01:37:11.211172+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetRootAction [2,"pimcore_admin_asset_treegetroot",[],{"id":"1","view":"","elementType":"asset"}] []
[2025-04-22T01:37:11.268840+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\PortalController::dashboardListAction [2,"pimcore_admin_portal_dashboardlist",[],[]] []
[2025-04-22T01:37:11.296370+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\NotificationController::findLastUnreadAction [2,"pimcore_admin_notification_findlastunread",[],{"lastUpdate":"1745285830"}] []
[2025-04-22T01:37:11.385462+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::docTypesGetAction [2,"pimcore_admin_document_document_doctypesget",[],{"xaction":"read","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:37:11.449471+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:37:11.485260+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\ClassController::getTreeAction [2,"pimcore_admin_dataobject_class_gettree",[],{"createAllowed":"true","page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:37:11.527784+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableAdminLanguagesAction [2,"pimcore_admin_settings_getavailableadminlanguages",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:37:11.557435+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\SettingsController::getAvailableSitesAction [2,"pimcore_admin_settings_getavailablesites",[],{"page":"1","start":"0","limit":"25"}] []
[2025-04-22T01:37:11.596303+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\DocumentController::treeGetChildrenByIdAction [2,"pimcore_admin_document_document_treegetchildrenbyid",[],{"limit":"50","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:37:11.642068+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::treeGetChildrenByIdAction [2,"pimcore_admin_asset_treegetchildrenbyid",[],{"limit":"100","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:37:11.674638+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\DataObject\DataObjectController::treeGetChildrenByIdAction [2,"pimcore_admin_dataobject_dataobject_treegetchildrenbyid",[],{"limit":"30","view":"","page":"1","start":"0","node":"1"}] []
[2025-04-22T01:37:12.704627+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:37:13.337845+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:37:14.075828+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:37:14.107092+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:37:16.244052+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\IndexController::statisticsAction [2,"pimcore_admin_index_statistics",[],[]] []
[2025-04-22T01:38:14.994254+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:38:15.077630+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:38:15.463884+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:38:16.063911+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:38:16.854383+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
[2025-04-22T01:38:16.934147+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"26","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","thumbnail":"content","height":"250","pimcore_editmode":"1"}] []
[2025-04-22T01:39:25.825187+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\ElementController::unlockElementAction [2,"pimcore_admin_element_unlockelement",[],{"id":"1","type":"document"}] []
[2025-04-22T01:39:25.920039+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::removeFromSessionAction [2,"pimcore_admin_document_page_removefromsession",[],{"id":"1"}] []
[2025-04-22T01:39:26.315838+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Document\PageController::getDataByIdAction [2,"pimcore_admin_document_page_getdatabyid",[],{"id":"1"}] []
[2025-04-22T01:39:26.977440+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\MiscController::jsonTranslationsSystemAction [2,"pimcore_admin_misc_jsontranslationssystem",[],{"language":"en"}] []
[2025-04-22T01:39:27.652644+00:00] admin_statistics.INFO: Pimcore\Bundle\AdminBundle\Controller\Admin\Asset\AssetController::getImageThumbnailAction [2,"pimcore_admin_asset_getimagethumbnail",[],{"id":"14","alt":"","cropPercent":"false","cropWidth":"0","cropHeight":"0","cropTop":"0","cropLeft":"0","height":"undefined","pimcore_editmode":"1"}] []
